AK_c_Keq,AK_c_KmADP,AK_c_KmAMP,AK_c_KmATP,AK_c_Vmax,AK_c_k1,AK_c_k2,AK_g_Keq,AK_g_KmADP,AK_g_KmAMP,AK_g_KmATP,AK_g_Vmax,AK_g_k1,AK_g_k2,ALD_g_Keq,ALD_g_KiADP,ALD_g_KiAMP,ALD_g_KiATP,ALD_g_KiGA3P,ALD_g_KmDHAP,ALD_g_KmFru16BP,ALD_g_KmGA3P,ALD_g_Vmax,ATPu_c_k,ENO_c_Keq,ENO_c_Km2PGA,ENO_c_KmPEP,ENO_c_Vmax,G3PDH_g_Keq,G3PDH_g_KmDHAP,G3PDH_g_KmGly3P,G3PDH_g_KmNAD,G3PDH_g_KmNADH,G3PDH_g_Vmax,G6PDH_c_Keq,G6PDH_c_Km6PGL,G6PDH_c_KmGlc6P,G6PDH_c_KmNADP,G6PDH_c_KmNADPH,G6PDH_c_Vmax,G6PDH_g_Keq,G6PDH_g_Km6PGL,G6PDH_g_KmGlc6P,G6PDH_g_KmNADP,G6PDH_g_KmNADPH,G6PDH_g_Vmax,G6PP_c_Keq,G6PP_c_KmGlc,G6PP_c_KmGlc6P,G6PP_c_Vmax,GAPDH_g_Keq,GAPDH_g_Km13BPGA,GAPDH_g_KmGA3P,GAPDH_g_KmNAD,GAPDH_g_KmNADH,GAPDH_g_KmPi,GAPDH_g_Vmax,GAPDH_g_Vrmax,GDA_g_k,GK_g_Keq,GK_g_KmADP,GK_g_KmATP,GK_g_KmGly,GK_g_KmGly3P,GK_g_Vmax,GPO_c_KmGly3P,GPO_c_Vmax,GlcT_c_KmGlc,GlcT_c_Vmax,GlcT_c_alpha,GlcT_g_k,HXK_c_Keq,HXK_c_KmADP,HXK_c_KmATP,HXK_c_KmGlc,HXK_c_KmGlc6P,HXK_c_Vmax,HXK_c_Vmaxpc,HXK_g_Keq,HXK_g_KmADP,HXK_g_KmATP,HXK_g_KmGlc,HXK_g_KmGlc6P,HXK_g_Vmax,PFK_g_Keq,PFK_g_Ki1,PFK_g_Ki2,PFK_g_KmADP,PFK_g_KmATP,PFK_g_KmFru6P,PFK_g_KsATP,PFK_g_Vmax,PGAM_c_Keq,PGAM_c_Km2PGA,PGAM_c_Km3PGA,PGAM_c_Vmax,PGI_g_Keq,PGI_g_Ki6PG,PGI_g_KmFru6P,PGI_g_KmGlc6P,PGI_g_Vmax,PGI_g_Vrmax,PGK_g_Keq,PGK_g_Km13BPGA,PGK_g_Km3PGA,PGK_g_KmADP,PGK_g_KmATP,PGK_g_Vmax,PGK_g_Vrmax,PGL_c_Keq,PGL_c_Km6PG,PGL_c_Km6PGL,PGL_c_Vmax,PGL_c_k,PGL_g_Keq,PGL_g_Km6PG,PGL_g_Km6PGL,PGL_g_Vmax,PGL_g_k,PPI_c_Keq,PPI_c_KmRib5P,PPI_c_KmRul5P,PPI_c_Vmax,PPI_g_Keq,PPI_g_KmRib5P,PPI_g_KmRul5P,PPI_g_Vmax,PYK_c_Keq,PYK_c_KiADP,PYK_c_KiATP,PYK_c_KmADP,PYK_c_KmATP,PYK_c_KmPEP,PYK_c_KmPyr,PYK_c_Vmax,PYK_c_n,PyrT_c_KmPyr,PyrT_c_Vmax,RK_g_Keq,RK_g_KmADP,RK_g_KmATP,RK_g_KmRib,RK_g_KmRib5P,RK_g_Vmax,RK_g_Vrmax,TPI_g_Keq,TPI_g_KmDHAP,TPI_g_KmGA3P,TPI_g_Vmax,TPI_g_Vrmax,TR_c_Keq,TR_c_KmNADP,TR_c_KmNADPH,TR_c_KmTS2,TR_c_KmTSH2,TR_c_Vmax,PGAT3_g_k,PGDH6_c_Keq,PGDH6_c_Km6PG,PGDH6_c_KmNADP,PGDH6_c_KmNADPH,PGDH6_c_KmRul5P,PGDH6_c_Vmax,PGDH6_g_Keq,PGDH6_g_Km6PG,PGDH6_g_KmNADP,PGDH6_g_KmNADPH,PGDH6_g_KmRul5P,PGDH6_g_Vmax,GAPDH_g_inhib
0.464455,0.0915443,3.40483,1.91804,71.8038,0.146470437032339,0.114476056819034,0.487079,1.31994,1.25376,0.0824057,2.39082,0.0987219324183998,0.0127037576195558,0.10328,1.22793,3.87365,0.744936,0.0958564,0.154364751569935,0.0467556652581854,0.0615622021214844,569.669,54.8322,4.08103,0.338705535819964,0.209327001267514,602.198,19310.9,0.0788757715007166,0.0589423175178592,0.168431432586254,0.0103085556985032,468.668,3.20524,0.00607948634814551,0.204349912105219,0.0103429995893845,0.00727012935678874,10.3921,5.11626,1.01069507570994,0.0417546978689544,0.00998645421241623,0.00281361438878161,10.3921,296.832,0.0351362795293872,8.99982950454257,27.6709,0.0572643,0.193268184958795,0.0860715763122271,0.105326354919442,0.0137521276589661,0.607911,602.486,414.409,311.721,0.000937167,1.78900670490666,0.0112298828631961,0.1766921856471,0.147755147901515,194.004,28.0406917665891,370.725,0.958013,104.26,0.675397,1150000,766.893,0.075245639179732,0.191424400743179,0.0889570957898616,0.624242197640481,102.918,0.0520286,879.62,0.780166879161846,0.133058998513466,0.236980393550516,3.63031347128169,1875.18,778.36,18.6746,11.4058,0.0260085953837717,0.0391115318672385,0.0101625999771067,0.0419104,1499.79,0.183941,1.20672689518437,0.0483742689939328,229.339,0.455428,0.0944702,0.0788025861267927,0.0076459191285138,2321.88,1294.35,3436.82,0.0243688475078935,3.3311281734561,0.0756143832495675,0.24491922123688,2910.49,1244.1,20864.2,0.108006538832678,0.406676313889217,27.7732,0.0501777,17779.3,0.00540212686525021,2.38010462570367,4.90116,0.0495295,6.47781,4.09618,0.081610188764911,106.354,6.39526,0.000451899385281531,0.0759171245412557,106.354,12330.4,0.824821,0.607195,0.202338852498637,0.154241353100845,0.0663329218878987,1.2182949892175,1356.9,2.81336,2.15917,187.33,0.00990761,0.281253,0.276096,0.56793,0.341761,6.61865,1089.77,0.0471165,1.70967879907902,1.51234338439734,1050.51,5642.48,556.515,0.0389498786153929,0.00166321402899309,0.0382215800082656,0.296610617291149,237.922,19778.5,50.7623,0.00341660067962511,0.0164971890506863,0.0268147727555563,0.0109556891841993,13.5214,58.3582,0.0562304828466142,0.0119330256314332,0.0205224918888278,0.192114676634166,13.5214,2.78061
0.496293,0.0527976,2.67954,0.35193,2.23615,0.309933910288763,0.0207883795137537,0.472133,0.322944,8.98334,0.330182,11.2225,0.794849993601994,0.0981166892513184,0.096248,1.57721,4.29197,0.710361,0.12808,0.0112522009752747,0.0253918648642012,0.623839627925628,419.542,54.4573,4.52272,0.0674968711861063,0.679735060903371,591.902,21428.8,0.234927212617764,0.15423380249513,0.0965539199936216,0.0681997292742053,489.006,11.3772,0.00510857953717639,0.207024805109199,0.0103260823090928,0.246890119721479,9.53299,8.40165,0.0175250996445752,0.22480891245381,0.0170078031944792,0.067341536010518,9.53299,273.01,0.0508503202703221,3.76942429724273,8.31044,0.0659027,0.581793952797435,0.144853816364829,0.138255657642421,0.0165059390703626,0.409321,1230.41,525.184,148.034,0.000846343,0.079208163901584,0.0894110258621281,0.163029507621007,0.117908178020002,196.268,1.23743177486273,361.974,1.20936,116.902,0.575886,2190000,632.348,0.582852639737032,0.107296184740832,0.207709336737537,3.94128696006152,147.008,0.071066,625.313,0.066272420580025,0.104049043040963,0.224561144095397,0.306044254119106,1921.6,857.668,22.1912,17.276,0.228030537863117,0.0356035157514089,0.0356591009016415,0.0344485,1219.01,0.17207,0.00526150989300373,0.050196475970413,229.408,0.356822,0.205555,0.403857579537637,0.000151282158536515,1564.84,1351.44,3599.9,0.010375940505682,0.749182939105474,0.193794457280363,0.117619258572175,2936.2,1216.59,25492.6,0.0144217956982646,0.300590303137454,23.5437,0.0525973,16916.4,0.000470029649994394,0.242403794098695,4.15477,0.0553386,5.05682,4.37816,0.0344091742989582,55.5466,4.05006,0.0225022632776294,0.331715212812646,55.5466,9378.21,1.10391,0.47304,0.114149998121221,0.0900473692169047,0.17785316994141,0.165871257220112,1053.49,2.75226,1.86713,228.915,0.0104876,0.239328,0.288064,0.520555,0.397998,1.26286,189.566,0.0460368,0.97456468019993,0.622961900404562,1338.51,5624.81,406.496,0.0598630048715501,0.00131283301015581,0.0834731754332086,5.18791239521206,238.423,1406.48,39.2212,0.138424427278568,0.0311698327903531,0.00194166736031971,0.0442744673098672,9.22539,49.5608,0.0139639014434807,0.0372672353629848,0.00742131574083251,0.359741082416085,9.22539,3.2357
0.482267,0.290422,33.942,0.0644176,132.337,0.278662113749604,0.0265907395398027,0.469089,0.257656,1.49465,0.0700615,2842.5,0.110069115140405,0.0169529775114177,0.0779039,1.37662,4.76644,0.758944,0.109966,0.106257346441733,0.0158102831317167,1.17894648718805,398.971,92.7649,3.58719,0.262959102753095,0.0997952105058139,604.841,16708,0.0734987282329386,0.0939507179678014,0.29497344072387,0.0306705565874362,445.226,9.65101,2.72991948217255,0.0695702441689577,0.00985856943874391,0.000232182612740312,8.25554,10.2658,0.0775413165000824,0.0435735196678128,0.00263845867746166,0.0299391833513195,8.25554,253.231,0.170403081905865,0.0817459451368371,31.0114,0.0882753,0.0802309475174572,0.224555420866783,0.352312381699558,0.0123954027312783,3.99565,3209.38,657.294,2608.48,0.000892406,0.0904966205406113,0.320340700625487,0.300698254777725,0.368012575054975,214.196,2.15725313289237,362.663,1.06212,155.863,0.820023,4360000,654.524,0.292034376963705,0.0676747926582513,0.0513378033265746,2.02321585674225,75.2677,0.0454575,817.311,0.645664051471362,0.107367236123764,0.64366895623129,38.0285905275303,1580.51,1016.98,13.3549,11.0473,0.745560941177865,0.10847964360231,0.0265362225485456,0.0472158,1785.11,0.16506,0.0600148733993367,0.0456644566989281,199.305,0.510246,0.207543,0.374385059232687,0.023646585039096,2364.46,1492.88,3347.79,0.0142052405397614,0.425984535792186,0.130497713197077,0.202087105068717,3512.7,1281.46,19798.8,0.162080976280591,0.136429782054892,22.6629,0.0578788,19092,0.194535036745317,0.324300365904812,3.99933,0.054838,6.12354,3.12309,1.45301651974581,82.3987,5.58087,0.229409289356995,0.287095382285613,82.3987,8698.99,0.781089,0.448484,0.308690385269776,0.0245632864554725,0.10255903699439,0.220718746965564,756.231,2.42099,1.97029,232.861,0.0109077,0.247613,0.287015,0.530802,0.491049,7.96819,915.303,0.0483109,1.00039777014873,0.0215278778128938,1437.35,5502.77,526.175,0.0996763960541186,0.000773872527815115,0.0365972489516952,1.40088018697004,288.964,9731.24,45.379,0.0051654927797661,0.0184065522734226,0.0166879990896316,0.00151631944014129,10.6232,38.6056,0.0677752677129266,0.0213101604497793,0.0467969503686609,0.0669202708474403,10.6232,4.42593
0.463488,0.382873,0.971147,0.181867,37.6961,0.0446026468929279,0.140439429976833,0.474741,0.350136,0.45087,0.249097,1915.45,0.193587249178641,0.17298159106747,0.123136,1.29993,4.21647,0.494586,0.0820745,0.0151882097635437,0.0190811905234133,0.0573823335563835,654.371,78.4701,4.08795,0.786880663994722,0.535056892680708,566.624,18818,0.0965434900315269,0.274891637285107,0.267865233611519,0.0199408615974594,461.978,12.4956,0.0164837039524174,0.0683652456669965,0.0105212521974854,0.00629428608462707,8.07309,6.82034,0.0722353490175996,0.0556575983498648,0.0245979680292426,0.00196205735582447,8.07309,258.23,0.0443123400848459,1.1435734985796,19.7902,0.0703796,0.0472042528477768,0.099899059397105,0.190350443964494,0.00270536726219478,3.84016,811.671,538.566,5396.89,0.000865708,0.140294979445112,0.0571267745039217,0.249523295175862,0.141577909101467,202.648,0.848765147032827,371.251,1.14902,102.044,0.884156,775392,580.395,0.127952230025939,0.138309748642615,0.248664138125086,4.46769737115812,161.941,0.0849518,638.103,0.528210752771085,0.222815791896975,0.0797051778644664,75.0358549137421,1744.33,1163.87,20.8323,12.4057,0.258081044812212,0.0172017901191493,0.0184914446415737,0.0423713,2133.36,0.179845,0.0108810139516929,0.497126442419571,279.156,0.444688,0.12371,0.401964422183067,0.000565758715357763,2012.48,1223.39,3389.53,0.000681471199644556,0.725580412225729,0.0801155985686191,0.233156167269532,3250.71,1816.18,25004.4,0.00768061834426252,0.282761016043984,24.2674,0.0587787,24148.1,0.00204620531196786,0.243455619108259,4.28248,0.0549347,6.67665,5.17117,0.345184378510738,66.2622,4.53569,0.0254794824447865,2.2105184840358,66.2622,11153.1,0.441245,0.515154,0.0800086016486978,0.0537137106630188,0.254264385976813,0.0406339004983479,1374.78,2.62237,1.89904,211.756,0.0106498,0.26787,0.282145,0.500638,0.371642,15.2878,2036.83,0.047978,0.405893945539707,0.141921565882404,1648.77,6012.14,503.296,0.0423049114273651,0.000840027750624458,0.0326617406832703,0.194866559220224,235.873,6.44126,36.2934,0.0293137481391704,0.0148654928831041,0.0120575660432608,2.09881354771814,9.40194,54.2313,0.19900765785033,0.0221493918901325,0.0237037078812536,0.133990488672531,9.40194,2.66062
0.478145,0.857531,10.4113,0.301423,41.6544,0.103309425640829,0.0974291363518298,0.471099,0.611931,4.14435,0.100819,0.493446,0.496000561924004,0.00427687788813988,0.088564,1.87173,3.40146,0.510723,0.0753995,0.106976785422289,0.0119316317725452,0.0492804717474831,741.207,33.3137,3.7725,0.496713488202219,0.0483320852605498,560.577,14241.7,0.285158071674418,0.0384328739712669,0.268183988494023,0.0552277439784247,475.134,2.30511,13.9483934687105,0.260457212400204,0.028684154453557,0.0238143168340105,8.27419,13.2986,3.1364653316282,0.12110043965579,0.00827771320108286,0.0274579775411802,8.27419,281.969,0.0685849616433977,0.151640149881934,9.73249,0.0338077,0.0112123209060854,0.141121206761142,0.124527795646092,0.018783697268914,0.157529,373.83,390.12,299.487,0.000853511,0.168547358158428,0.0330746600150692,0.282908493435701,0.120285759366889,181.034,0.294568650204834,376.975,1.20481,104.902,0.765633,145179,1041.13,0.172467558354788,0.109743059255747,0.11251016182078,0.829356740426002,122.611,0.0588474,742.839,0.256539408502389,0.0638731339142653,0.609805099013692,0.248405996400664,1960.93,1045.77,21.1655,7.92329,0.151474692746307,0.0363390049963547,0.127714124316861,0.0345849,2219.13,0.17735,0.633867481714514,0.556836811416069,245.313,0.380169,0.166622,0.469389203655553,0.0157490139357894,1793.64,1268.2,3180.67,0.00289284169537825,0.718438855020043,0.15174070189277,0.243901719765733,3136.3,1427.21,20279.8,0.00861444190641362,1.24796871878024,24.3807,0.0482799,17201.4,0.0305679679671508,2.16115214173266,4.30247,0.0548497,5.22919,4.17846,0.115694811262371,87.8247,5.13579,0.568115199943391,0.120389015138428,87.8247,10556.6,0.532576,0.799369,0.49326639029094,0.0348244933882497,0.0586431618122299,0.177269421572971,1216.7,2.7948,2.02307,230.99,0.00928512,0.221691,0.245109,0.460593,0.417505,5.01805,659.195,0.0407943,2.19512971989541,0.164608879049137,1051.28,6114.79,508.277,0.0252673906698415,0.00861050669515686,0.0112442262834993,0.172037744240704,239.993,123.161,38.2028,0.0770473206194349,0.0264453463803083,0.0146719131030828,0.0439980485137033,11.1316,55.9841,0.0663437103369495,0.0484691321754949,0.000788407342619119,0.367656857758712,11.1316,2.63675
0.470645,0.100539,4.75224,0.155677,151.485,0.202148864449582,0.0484196979538693,0.500709,0.599407,17.4325,0.0713174,5.3328,0.265304381859635,0.0181299456819398,0.0885044,1.98653,3.22292,0.640674,0.0700555,0.000659714814642845,0.0221157774437851,0.0814857055223905,467.794,61.4236,5.68899,0.176685962933515,0.428441216225544,615.841,18594.3,0.0735251730949819,0.961562284567014,0.135587600738303,0.00693968120696594,453.631,6.47176,0.0915734588752652,0.101110272630111,0.0220428226216958,0.00192238054542721,8.4079,17.3206,0.0190811822816333,0.0436595187172163,0.0576719846760002,0.00699409087699477,8.4079,268.725,0.176884359115125,0.105746157760113,10.3761,0.0837897,0.017676172003513,0.116501716673316,0.125617721655381,0.00896705261443207,0.367682,1537.11,550.172,54.2356,0.000832147,0.384994673076355,0.0476562147900266,0.0979333532276545,0.167998916888732,236.55,0.556368118875573,349.852,1.0973,98.813,0.735559,190217,885.234,0.0291177976823898,0.0744983976006176,0.0255135204648947,1.32344259551737,76.427,0.0390978,841.455,0.162340842873269,0.126485951872647,0.148614704182741,0.143134669144928,1878.34,1050.44,16.7773,11.2838,0.742077520187685,0.0234977031010339,0.207726367732938,0.0402041,1709.06,0.167548,0.0239240553077294,0.369016039196123,224.81,0.399625,0.153263,0.0498320331735691,8.65687726805536,1828.33,1464.88,3413.31,0.0284042332664972,0.361438765175076,0.288502270984481,0.223317301118332,2870.12,1501.97,21017.8,0.0678803492455752,1.80831245154995,33.6311,0.0544903,15660.8,0.0112060391420629,0.516234915643096,5.93489,0.053802,6.07869,4.72047,0.499977536757955,48.6298,5.58044,0.0245019074381321,1.96073524022818,48.6298,11499,0.851904,0.582404,0.205039010644522,0.0298267392670052,0.138859101813095,0.0453482724795697,1020.72,2.44271,1.88695,245.866,0.0121151,0.271884,0.250175,0.561574,0.371435,2.31136,265.416,0.0446114,3.66664777397696,5.04382724027174,1229.49,5531.95,340.083,0.0841010607849228,0.00598120232918224,0.0269200803353857,0.748165058146171,232.046,60.6463,60.0229,0.0665700055099902,0.0452076567774175,0.0353682064791452,4.14584384412564,13.1871,63.4793,0.0512750240608582,0.0391361477450575,0.0607234398511321,0.216288207903298,13.1871,3.64512
0.489302,0.46442,5.28572,0.272331,518.584,0.0348750333318403,0.0825467222441135,0.5114,0.137102,46.4578,0.195917,209.496,0.21695350696722,0.044929112182383,0.116351,1.56477,4.03423,0.485096,0.0866857,0.0279464604453638,0.0318022582794844,0.112755967890444,583.689,27.9534,3.46076,0.641528198489601,0.300931996516175,567.362,19169.2,0.0775095792222546,0.020562070194682,0.169048221774814,0.0164497696798613,459.455,4.01925,0.208088242670624,0.171239767128302,0.0222718140036406,0.00133138231603988,8.55313,14.7609,1.69627715974731,0.251039059601075,0.0579172135891943,0.0151838642082437,8.55313,300.917,0.0818080612711222,0.140305521883023,9.33074,0.0862746,0.204696788318176,0.151922739666968,0.0993737481025331,0.00854785150171318,0.771906,521.414,337.336,222.726,0.000777243,0.209144642856783,0.0137362834387614,0.158696836348558,1.22870468047024,188.38,0.632311842615975,372.871,1.09089,95.7815,0.833735,223751,819.614,0.264733827422092,0.0645172591360119,0.0505111910164785,2.93295181070607,171.308,0.0826049,876.212,1.36049606189678,0.10191639677569,0.306222329740521,19.6235086837099,1902.51,1032.54,16.8588,12.241,0.799629423671119,0.0728283362751229,0.0734214026153134,0.0366128,1348.1,0.158959,0.0164831003774454,0.0687009947196245,193.993,0.44084,0.173155,1.06678881575076,0.0028807444947227,1589.48,1266.83,3090.59,0.023066641333614,1.29344687985906,0.119265502314971,0.12687719684179,2861.61,1519.06,24800.1,0.0772746261397224,3.73839734807529,36.3616,0.0550154,17009,0.412490532845286,0.687210248357861,6.41675,0.0576197,5.47427,3.58006,3.29010847932796,72.9275,6.14728,0.0277092849396801,0.00120031442373727,72.9275,10783.9,0.592641,0.689786,0.281702731968151,0.264435483610921,0.355432964897074,0.305937816730332,841.117,2.67436,1.82202,235.521,0.012178,0.272505,0.283963,0.486771,0.358488,7.03606,817.504,0.0455686,0.79686873152204,0.0534963343544072,1351.11,6281.73,435.386,0.0583240105393714,0.00426473862753359,0.0130961315255018,0.0181336045276478,321.906,2282.93,43.4538,0.0376503142837644,0.0445203230338761,0.0409438829682322,0.0688055572309164,9.35849,53.7065,0.414842284736525,0.0343992906019494,0.0450245835593325,0.246560140401499,9.35849,2.22045
0.489892,1.25267,10.4456,0.191603,94.7654,0.217032868074532,0.0659673142018264,0.491762,0.283989,5.34818,0.181931,76.7808,0.250739314700809,0.323036694306535,0.0842507,1.50591,3.05046,0.668322,0.100061,0.144349043792916,0.0200430810445388,0.183059235177882,720.831,36.3597,3.23023,0.249942046513167,0.650468180696203,606.695,21578.7,0.0240065140112411,0.0184199274711696,0.449594059494959,0.0354512262734882,443.783,14.3518,0.0309784788614254,0.161035689482338,0.0510840579509457,0.00568262688210094,12.3465,9.91655,0.0183170530477352,0.193196875674192,0.00601385700025756,0.0151457597179668,12.3465,288.763,0.0784581119070905,0.441052715461369,8.07584,0.0570469,0.0468906028081943,0.193038202802645,0.105297418384164,0.0284327046554666,4.82843,1949.82,699.303,390.737,0.000838537,0.21564239338656,0.0338916553490236,0.328838499787558,0.000371739881024292,221.79,0.124710809320567,367.075,0.843167,92.1082,0.643899,171922,614.452,0.189857628966162,0.0483257151870666,0.35806287691342,0.817047598982194,45.7352,0.0231175,733.457,0.17491194322616,0.127799652194173,0.0498165138584554,0.158605734259522,1932.64,979.311,14.5152,15.3937,0.0330525147998262,0.0394578125142677,0.0699697780337701,0.0342476,1593.21,0.161898,0.504313094477116,0.100855564257069,268.542,0.505357,0.143464,0.0570444215437642,0.0450421430572849,1828.75,1234.87,3428.95,0.00497847822700218,0.562837212661677,0.282322868473646,0.283226801831893,3071.43,1661.16,18664.9,1.04435175666418,0.47319026066994,28.4181,0.0563191,20226,0.0286466996555032,0.0549439643166952,5.01495,0.054748,6.15855,4.36754,0.0134890114689102,84.8246,5.00504,0.0909290377206369,0.0651831094311674,84.8246,11917.7,0.64039,0.540893,0.0987597100371616,0.029294370401423,0.0478627982864598,10.4674026828643,1630.53,2.45271,1.78164,183.21,0.011974,0.304736,0.271461,0.660298,0.412117,16.6266,1981.84,0.048331,0.513259397744849,0.0224635540048998,1589.25,5792.11,424.178,0.010215105453915,0.00177652586655958,0.0399314158228097,5.61689074291843,248.324,12707.5,52.2176,0.0129341108431624,0.00681370650380329,0.0347743201452375,7.1793422078862,9.06878,46.1717,0.224536291334588,0.0285301928272952,0.00506672080278239,0.00326972367932382,9.06878,4.04211
0.478914,0.103878,7.48903,0.0895162,13.8266,0.124539199573405,0.246879483168287,0.476483,0.713246,5.40772,0.0436418,30.923,0.217407920457924,0.042478042386254,0.0745109,2.05968,2.91817,0.569211,0.0878446,0.00494332143354461,0.0548289924784782,0.0992662657276263,403.969,56.1049,4.95974,4.77988596621241,0.0714668903568718,551.871,15336.2,0.0727743452307461,0.0570995652638505,0.173638477916802,0.0777402324837827,428.053,6.30386,0.100058756989571,0.0390941906005591,0.0145642475930414,0.00247242642792886,9.6187,11.9761,0.112939893290008,0.112834354674513,0.00639277332197221,0.00901671886823536,9.6187,216.671,0.0352195111193578,1.46942748149795,7.67374,0.0632987,0.0298939351534003,0.0915796398381052,0.0520810443336702,0.0206317664228261,0.679868,1365.03,549.868,2895.43,0.00081165,0.0306665059222366,0.0136014465740022,0.217365401571044,0.0258644865905786,205.856,0.485860130643476,371.938,1.1293,136.841,0.792877,116811,650.662,0.0536376733165885,0.156990220162662,0.0681711823854252,5.38395884229933,61.9178,0.0313096,636.404,0.448221349135749,0.0639516127167045,0.52167989545293,12.5122894021561,1915.68,1214.31,16.3234,12.7337,0.301743397533424,0.0407212253274453,0.0284673794066447,0.0405989,1831.65,0.167594,1.95352723134596,0.0473110663723982,266.158,0.453348,0.14088,0.0723234297079902,0.011858621857645,2095.5,1413.75,3305.52,0.00159786805246933,0.819730713635024,0.0886395438667021,0.0978515459736108,3318.82,1154.26,17415.6,0.289374985922965,0.242858971060104,27.3682,0.0629758,31218.6,0.160880786909885,1.33101161684854,4.82969,0.0579806,5.61391,4.19535,0.273872483984933,67.753,7.77909,0.255009007132177,0.270446841674497,67.753,10958.4,0.684544,0.466971,0.328057561592997,0.0383589943383548,0.319149609391854,3.15795321627673,915.001,2.71964,1.93085,225.056,0.0106684,0.266227,0.224931,0.504223,0.479892,9.16795,762.868,0.0464942,0.959370626882137,0.000571553732782303,1252.06,5579.21,449.818,0.809691354058367,0.00303664471844179,0.0110651325947147,0.0316348175093612,232.3,11.2389,57.2215,0.0248595822187959,0.007066097197118,0.0104036874001799,1.32372415863863,10.2103,35.1114,0.0394107628960511,0.0474376915060037,0.00315837365836268,0.122367455280426,10.2103,3.56032
0.455639,0.0428994,1.7474,0.457908,46.795,0.288860016182782,0.14542704132049,0.475675,0.0443561,2.42391,0.386575,201.055,0.18158114683816,0.226641236126698,0.060993,1.66849,4.08154,0.437937,0.112352,0.00441535584461521,0.018481920557393,0.132852748631773,478.644,23.9037,4.78235,0.237917861445215,0.140549832208456,603.79,17636.2,0.104564698569641,0.0278398135781357,0.187419313173806,0.0467627241277288,491.53,9.72681,0.0150188764196232,0.0371348537142801,0.0163670153067144,0.00280334523445399,7.23188,4.67355,0.173418242960513,0.0855232239383279,0.0192671392166697,0.00973883586240463,7.23188,242.476,0.0223897944503072,0.563720924623078,36.6494,0.065488,0.108381197509326,0.148941637053985,0.243872017290956,0.00631359802058131,16.2136,1204.71,471.051,777.757,0.000884012,0.130189982700344,0.0396745398304775,0.210435247049739,0.00936548865258572,183.607,0.604060815693263,362.592,1.01518,125.823,0.624806,25290.3,837.172,0.124095763852938,0.0713673367151562,0.0878337824379148,2.99865919060819,94.8998,0.0475575,883.835,0.0489322627334619,0.118992980616836,0.465472112009588,2.36648382463035,1900.58,1117.24,15.976,12.452,0.141135215328849,0.0762060541514589,0.0194349111229485,0.0407011,1939.71,0.175649,0.404384309104426,0.0647414081939592,251.597,0.410505,0.144009,0.0353033793413392,3.52886497995458,1775.93,1240.68,3581.99,0.00218971676954485,2.3094417200807,0.154321639564664,0.165845625594836,2496.51,1500.92,20574.6,1.52183666690834,0.636697702716754,25.5123,0.0536394,19126,0.0397807809081693,0.780103471487725,4.50216,0.0575611,7.0525,3.78173,0.0218880343713519,81.8579,7.58062,0.087586399700895,0.938134568277614,81.8579,10988.4,0.687042,0.574812,0.334685432819416,0.0414267660009731,0.146764354500714,0.666607239490919,1271.26,2.59747,1.76174,243.335,0.00976353,0.230196,0.229662,0.445455,0.364659,11.0043,1373.61,0.0484233,1.08783476879516,0.743238503546075,1316.71,6240.39,574.415,0.0533069046958067,0.00978618960060908,0.0322183983700404,0.492667707086621,327.251,478.935,50.5906,0.00965401621329454,0.0252673918553373,0.00179195840153264,0.207569100611833,10.067,50.8411,0.00247732900655098,0.0287885539555227,0.00636111090483931,0.321414544627009,10.067,2.98555
